zip,lat,lon
72581,48.5333,9.35
73486,48.95,10.0167
73453,48.95,10.0167
54533,50.0333,6.68333
42275,51.2688630510034,7.18014574205324
42277,51.2688630510034,7.18014574205324
42279,51.2688630510034,7.18014574205324
42281,51.2688630510034,7.18014574205324
42283,51.2688630510034,7.18014574205324
42285,51.2688630510034,7.18014574205324
42287,51.2688630510034,7.18014574205324
42289,51.2688630510034,7.18014574205324
91275,49.6925,11.6325
04617,51.0303,12.4414
21493,53.57464,10.57174
18442,54.29765,12.88383
25794,54.2607089315033,9.30188574040476
85457,48.2333,11.9
67808,49.75,7.93333
17111,53.7945,12.8929900000001
17237,53.2662957153281,13.1993103641319
91286,49.7,11.35
56288,50.1167,7.36667
83126,47.7167,12.1333
66882,49.4167,7.48333
24969,54.7003501494,9.20937286615
18528,54.391261,13.465798
91233,49.5167,11.3167
72138,48.5333,9.15
52159,50.65,6.2
85777,48.35,11.55
06618,51.1167,11.7833
18276,53.71734,12.06146
25597,53.9082,9.600129
87746,48.05,10.35
37412,51.67466,10.30245
57635,50.6833,7.48333
24321,54.3204513980808,10.6709281380653
16845,52.8645,12.48867
16259,52.6811,14.2541
67725,49.5833,7.95
02797,50.84242,14.74377
71282,48.8667,9.03333
23992,53.85852,11.73195
07958,50.7167,12.05
24613,54.0770835519113,9.78628124351979
16792,52.94445,13.38307
16792,53.0540241721243,13.2786222274781
99955,51.15,10.75
82497,47.6167,11.0333
66869,49.5167,7.4
06567,51.39489,11.02451
14822,52.14532,12.84722
07334,50.65,11.4433
17498,54.02376,13.29304
06388,51.64888,11.9365299999999
56858,50.0833,7.13333
54316,49.6833,6.75
56414,50.5,7.86667
56575,50.4167,7.45
56814,50.2,7.15
88719,47.6833,9.3
45711,51.64605,7.33497
37318,51.2942574850194,9.97878097351077
56825,50.1547222222222,7.01833333333333
04552,51.1333,12.45
39393,52.12058,11.0761
18546,54.49793,13.56668
19246,53.55294,10.91549
21514,53.5325,10.62703
75382,48.7333,8.81667
94356,48.95,12.55
83256,47.8667,12.4167
17406,53.87328,13.92043
92729,49.6333,12.0667
52441,50.9833,6.26667
88456,48.0167,9.73333
19075,53.54592,11.28449
08115,50.7,12.4333
17139,53.64841,12.7377300000001
56348,50.15,7.73333
17258,53.3391,13.4188
55618,49.8167,7.51667
99198,51.0333,11.1833
18465,54.11944,12.74103
68753,49.2431,8.52167
57614,50.6667,7.7
67258,49.5458,8.30778
93483,49.2333,12.55
26529,53.4776,7.20473
54317,49.7167,6.76667
15936,51.8998582955769,13.4831025714111
24641,53.84112,10.10627
15320,52.6028,14.2389
76879,49.2358,8.17472
90613,49.4,10.7833
03130,51.6083,14.5208
06295,51.52388,11.70234
24321,54.3503189074916,10.604865527153
56253,50.1833,7.3
07973,50.6577,12.1905
97792,50.3167,9.85
67744,49.6833,7.56667
06308,51.60202,11.56906
16775,53.0690207838676,13.0962234497071
06679,51.1934112539056,12.078793888855
18581,54.3498999500809,13.5481880004884
65388,50.1,8.1
19071,53.62068,11.27318
24787,54.3048270968409,9.60141942048613
70195,48.7787,9.1288
49767,52.6389,7.10722999999996
21483,53.40272,10.5268
23974,53.96064,11.63259
88448,48.1333,9.7
85221,48.2667,11.4333
17111,53.90284,12.9467099999999
93426,49.1964,12.5186
54429,49.65,6.75
55430,50.1,7.73333
91472,49.5333,10.4833
39615,52.8609483163886,11.9817550476074
15913,51.91531,14.01521
84550,48.0833,12.6
84558,48.0833,12.6
06120,51.50317,11.8628200000001
39638,52.55338,11.36702
24395,54.7103832676,9.8608908236
19348,53.20073,11.98278
76327,48.9862,8.5446
76889,49.0333,8.0
66887,49.5833,7.53333
67697,49.5,7.76667
24634,54.0394576466647,9.85890795631409
24816,54.1705305119486,9.66192799384879
98634,50.6333,10.3
18299,53.91552,12.4408100000001
37249,51.383460702411,9.88356603439331
66440,49.2333,7.25
48308,51.85855,7.48267999999996
88374,47.95,9.45
14542,52.42524,12.88193
36282,50.8167,9.73333
03096,51.8334127081747,14.1490451335907
99842,50.8833,10.3667
51597,50.8667,7.71667
74847,49.3519,9.09083
92272,49.4833,11.9833
97525,49.9833,10.25
07613,50.95,12.0
17089,53.7919,13.31159
34355,51.34984,9.59798999999998
66894,49.3667,7.48333
25821,54.6030566757119,8.90520271999829
82418,47.6833,11.1833
39365,52.1893,11.04682
18195,54.08875,12.48514
16775,53.034692,13.158824
97839,49.8553,9.52583
19258,53.34262,10.85522
14806,52.1117379551435,12.536043449707
75236,48.95,8.61667
66999,49.2,7.75
07589,50.8167,11.9667
07557,50.8167,11.9667
18347,54.28351,12.3552
16818,53.01357,12.65017
06862,51.98792,12.3561099999999
18519,54.13257,13.24204
72379,48.35,8.98333
06901,51.76126,12.70929
24619,54.069394048891,10.2264063869238
89291,48.3833,10.1
18516,54.04353,13.15441
71364,48.9167,9.31667
29413,52.86887,11.09367
29562,52.92767,10.76507
23909,53.69955,10.7596
56412,50.3833,7.81667
24994,54.8369409422,9.17925482393
82549,47.8167,11.4833
25551,54.024541,9.60868
73092,48.6667,9.65
40764,51.1,6.95
17039,53.66007,13.41315
57537,50.75,7.75
57539,50.75,7.75
25899,54.8024455137222,8.69814876766202
38871,51.84839,10.7310199999999
15236,52.33802,14.3530900000001
18528,54.38952,13.41642
25876,54.3879015358767,9.21359412515704
63637,50.1792,9.45833
94575,48.6167,13.2167
94155,48.6167,13.2167
54636,49.9167,6.58333
86415,48.2667,10.9833
07950,50.6833,11.9667
96148,49.9833,10.85
03238,51.53565,13.62918
82131,48.0915,11.4074
07768,50.8333,11.6
06528,51.4824715107141,11.1769138519287
79215,48.2,8.03333
55471,49.9833,7.5
18258,53.93848,12.10097
58453,51.44674,7.37329
58454,51.44674,7.37329
58455,51.44674,7.37329
19417,53.80163,11.70812
32791,51.99481,8.79953
78580,48.0667,8.93333
07774,51.05,11.7
63920,49.7272,9.22528
54673,49.9833,6.23333
17349,53.4706308004898,13.462328201294
67125,49.4403,8.30861
24882,54.54958,9.63958
96164,49.95,10.8667
65329,50.2,8.06667
53604,50.6333,7.23333
31008,52.12122,9.73824000000002
02991,51.45629,14.10285
55234,49.7422,8.17333
27243,52.950004793935,8.56668285186765
92694,49.6333,12.1
79312,48.1333,7.81667
67161,49.4481,8.23861
35305,50.6,8.95
25693,53.9693549681431,9.07000172727379
17358,53.6751,14.0388
24594,54.1310975762378,9.70147470708181
76857,49.209085,8.022471
33818,52.01278,8.69715999999994
23942,53.96845,11.04381
23948,53.96845,11.04381
66887,49.5833,7.45
91238,49.4667,11.4
53534,50.35,6.85
99988,51.164762413951,10.3211631958008
07586,50.910278,12.004167
16816,52.91911,12.70671
72229,48.5667,8.7
96103,49.9333,10.8833
54539,49.9833,7.0
03130,51.60129,14.57922
97633,50.3667,10.45
39167,52.12179,11.3846100000001
01945,51.40153,13.99562
21789,53.73626,9.08798
17094,53.5185882135941,13.4377631958008
83555,48.2833333,12.4666667
39326,52.2395875,11.53125
39326,52.2395875,11.53125
39345,52.2395875,11.53125
39345,52.2395875,11.53125
39345,52.2395875,11.53125
39345,52.2395875,11.53125
39326,52.2395875,11.53125
39326,52.2395875,11.53125
39345,52.2395875,11.53125
39345,52.2395875,11.53125
39345,52.2395875,11.53125
39345,52.2395875,11.53125
56745,50.4,7.15
55599,49.7833,7.96667
19243,53.44388,11.06185
26899,53.0594789837626,7.26975990478513
88167,47.6167,10.0167
23816,53.84545,10.24446
86931,48.2,10.9167
82064,48.0,11.5167
13403,52.56755,13.33165
13405,52.56755,13.33165
13407,52.56755,13.33165
13409,52.56755,13.33165
13435,52.56755,13.33165
13437,52.56755,13.33165
13439,52.56755,13.33165
13465,52.56755,13.33165
13467,52.56755,13.33165
13469,52.56755,13.33165
13503,52.56755,13.33165
13505,52.56755,13.33165
13507,52.56755,13.33165
13509,52.56755,13.33165
01824,50.9042,14.1292
35285,50.9667,8.96667
82049,48.05,11.5333
72458,48.2167,9.01667
72459,48.2167,9.01667
72461,48.2167,9.01667
84094,48.709587,11.806958
06922,51.69716,12.95257
67685,49.488312,7.652815
14822,52.25652,12.83509
66978,49.2833,7.76667
97782,50.1167,9.75
75217,48.8667,8.63333
34385,51.6438341210703,9.45622250447286
83365,47.9,12.6
07613,51.0167,11.95
54470,49.9167,7.06667
19205,53.63381,11.05646
39579,52.5618999955623,11.8254035766602
89349,48.35,10.45
23923,53.84004,11.01097
55583,49.8167,7.85
91484,49.6023,10.4361
16230,52.93472,13.92811
18279,53.69011,12.45859
95362,50.1333,11.5833
14728,52.71893,12.41207
18299,53.86102,12.36256
15926,51.85133,13.61031
99826,51.0833,10.3333
56284,50.0667,7.45
56288,50.0667,7.45
56288,50.0667,7.45
01877,51.14184,14.24562
25779,54.2955262664654,9.12337796445371
18292,53.69809,12.37583
25560,54.0827963728801,9.51870429094125
18334,54.1920386802492,12.6504291534424
24963,54.6644626885676,9.40599474310111
78658,48.1667,8.58333
36396,50.3167,9.46667
74867,49.3869,9.01056
95497,50.0167,11.6833
84095,48.6,12.0333
54570,50.25,6.75
25355,53.8180035553392,9.73184702141281
39307,52.42631,12.18792
83379,47.9167,12.7167
82166,48.1,11.45
98634,50.6,10.0667
18546,54.527685,13.612872
29365,52.766012599175,10.4893262698364
63546,50.2167,8.98333
57612,50.7333,7.6
49596,52.57713,8.00343999999996
72401,48.3667,8.8
85662,48.05,11.7
14624,52.5427,13.05931
19288,53.40156,11.50258
53562,50.5833,7.38333
67310,49.5356,8.07361
98660,50.5,10.65
39345,52.35689,11.3170700000001
37154,51.7005131180301,9.99606332275391
38486,52.64581,11.07812
27327,52.89734,9.01856999999995
25761,54.16132,8.86023
33415,51.87853,8.50189
74072,49.1403,9.22
74074,49.1403,9.22
74076,49.1403,9.22
74078,49.1403,9.22
74080,49.1403,9.22
74081,49.1403,9.22
08236,50.4833,12.4
29410,52.85033,11.16674
82392,47.7333,11.2167
56814,50.1833,7.13333
49751,52.83987,7.52177000000006
67691,49.45,7.9
38536,52.47241,10.36015
15299,52.1497630050779,14.4163251693726
83737,47.8333,11.9167
83739,47.8333,11.9167
71546,48.9667,9.4
06333,51.63907,11.56661
17207,53.3874465504218,12.6368309204101
24113,54.2645626120845,10.0659111648799
55413,50.0167,7.85
54634,49.95,6.48333
92665,49.7833,12.1
56412,50.3667,7.86667
94486,48.7,13.0167
76833,49.2089,8.05139
34369,51.4972,9.38594000000001
73102,48.75,9.66667
39624,52.63836,11.48997
25924,54.8628104654,8.62504290342
56237,50.5,7.7
97276,49.8375,9.86389
01983,51.57717,14.11271
86678,48.6,10.8
15913,51.9309,14.1672
27412,53.25919,9.08596999999997
29416,52.75175,11.08824
86706,48.7167,11.3167
37318,51.37337,9.94670999999994
01738,50.9356259243694,13.5626659576416
18279,53.71224,12.3955100000001
27389,53.19903,9.55992000000003
39624,52.74607,11.47099
06493,51.61836,11.2199000000001
37339,51.44031,10.48973
88457,48.0833,10.1333
86863,48.2667,10.6
18445,54.38427,12.88939
01762,50.83557,13.67543
17194,53.61446,12.60163
03205,51.75781,13.91676
99510,51.0167,11.4333
73494,49.0833,9.98333
76549,48.8,8.11667
53518,50.3667,6.91667
73087,48.65,9.6
17335,53.51215,13.7466899999999
25764,54.21255,8.98353
55494,50.0333,7.63333
58452,51.44401,7.35381
58453,51.44401,7.35381
58454,51.44401,7.35381
58455,51.44401,7.35381
58456,51.44401,7.35381
98590,50.7167,10.25
66640,49.5167,7.13333
99326,50.7667,11.0833
25938,54.7309519498854,8.44555700013347
07349,50.4667,11.45
25436,53.7019107420616,9.64959082348352
99755,51.58665,10.6628499999999
01156,51.05,13.75
01462,51.05,13.75
99610,51.1167,11.3167
06909,51.71776,12.79826
64409,49.9383,8.74056
15913,51.9121384,14.1213233
54662,49.95,6.63333
26817,53.1619,7.55476
84387,48.25,12.9667
84174,48.5,12.0667
63628,50.2833,9.36667
17406,53.86065,13.86958
56244,50.5167,7.76667
82319,48.0,11.35
04651,51.15,12.6333
97645,50.4667,10.2167
99102,50.9167,11.15
54636,50.0,6.38333
17153,53.670426,12.886448
57614,50.65,7.61667
39343,52.21403,11.14171
02763,50.8990256257077,14.8053191955566
55758,49.8167,7.28333
65558,50.4,8.01667
21335,53.24682,10.41178
21337,53.24682,10.41178
21339,53.24682,10.41178
01920,51.26302,14.15804
18196,53.97922,12.15152
29362,52.58764,10.37674
37318,51.3624128399827,10.0722278411865
17168,53.87846,12.7042300000001
83413,48.0,12.8167
25924,54.8116961020899,8.68802034910201
21376,53.23695,10.1006
18586,54.3699,13.64153
18276,53.84275,12.34563
18279,53.84275,12.34563
56759,50.2667,7.08333
06721,51.0833,11.9667
07980,50.7167,12.25
21444,53.26936,10.21475
67731,49.5,7.76667
19205,53.7072,11.07882
56379,50.3333,7.91667
19067,53.7003,11.52941
88348,48.0333,9.6
35764,50.65,8.33333
16775,53.05339,13.08664
25996,54.937195,8.324051
25594,53.989482,9.386506
25782,54.2462679464539,9.25704658175055
95179,50.3333,11.6
14959,52.23724,13.17173
56357,50.1333,7.88333
17094,53.55437,13.4130299999999
99518,51.0833,11.6
23942,53.93208,10.96817
17291,53.39058,13.66901
25712,54.02627,9.27591
23919,53.70231,10.62614
56743,50.35,7.28333
14929,52.031539512739,12.7609029470825
14913,52.031539512739,12.7609029470825
98590,50.7167,10.35
16259,52.6840061693615,13.7991684020997
59494,51.56698,8.11062000000004
54340,49.8167,6.88333
19406,53.66305,11.94771
74238,49.3864,9.63389
23898,53.68184,10.61373
95632,50.0333,12.0167
54441,49.6333,6.58333
06901,51.78409,12.7094
79787,47.6277,8.3137
99428,50.9667,11.2167
24809,54.272038,9.620339
18465,54.14028,12.7959
97526,50.0333,10.2667
26427,53.5894,7.58149
17213,53.432,12.422
57439,51.13167,7.90499999999997
86934,47.9167,10.9333
16868,52.93472,12.45431
29559,52.87426,10.5563999999999
29596,52.87426,10.5563999999999
73337,48.6,9.8
98634,50.6,10.2
53533,50.4333,6.81667
56291,50.0833,7.58333
66453,49.15,7.2
18276,53.76148,12.20749
94239,48.9833,12.9833
04924,51.54235,13.28098
23936,53.88703,11.21147
19217,53.76579,11.09378
31157,52.23726,9.85436000000004
57555,50.8167,7.93333
19230,53.5125660494534,11.1946784973145
67433,49.3567,8.13778
67434,49.3567,8.13778
67435,49.3567,8.13778
97618,50.3333,10.3433
45549,51.36415,7.24662000000001
88370,47.9,9.51667
96175,49.8333,10.9333
57614,50.6167,7.63333
27404,53.2953,9.27550999999994
79837,47.7,8.1
17373,53.73909,14.04145
23883,53.61715,10.74933
14806,52.14304,12.59363
55483,49.9,7.41667
16818,52.9292,12.7083
16845,52.9292,12.7083
14778,52.4917,12.6125
17258,53.3391,13.4188
21376,53.20341,10.1563
54608,50.2167,6.25
99518,51.1,11.6667
65510,50.2333,8.26667
63579,50.15,9.11667
29413,52.81805,10.96506
88273,47.8667,9.58333
23795,53.95759,10.27068
23974,53.99451,11.53689
39307,52.34326,12.26469
65510,50.2333,8.18333
79875,47.7,8.1
54311,49.7667,6.56667
68649,49.7211,8.48278
56368,50.2667,7.93333
72250,48.4667,8.41667
96154,49.8333,10.6
31079,52.05424,9.90237000000002
85254,48.2833,11.2667
56412,50.3667,7.83333
24977,54.7732944236,9.65308802128
55767,49.65,7.1
55545,49.8333,7.86667
55543,49.8333,7.86667
32052,52.11783,8.67957999999999
32049,52.11783,8.67957999999999
32051,52.11783,8.67957999999999
25845,54.4921277290502,8.86499707741731
99634,51.1894,10.94275
71739,48.9333,9.03333
17214,53.49918,12.35337
57539,50.7833,7.66667
18528,54.36741,13.568532
19374,53.51515,11.86414
17237,53.25715,13.15292
97288,49.75,10.0333
55758,49.7833,7.18333
24321,54.33683,10.51131
39359,52.40081,11.11288
18311,54.28303,12.45616
67482,49.2844,8.23667
39606,52.75047,11.76375
66851,49.4,7.48333
67590,49.6372,8.21194
92449,49.2833,12.1833
83552,48.0314,12.3422
66996,49.1667,7.81667
56294,50.2667,7.35
01454,51.11392,13.91364
06556,51.3677449344198,11.2954938888549
16845,52.87553,12.57318
96169,49.9667,10.7833
56820,50.1,7.2
87781,48.0167,10.2667
27243,52.92812,8.64157999999998
39624,52.67704,11.31811
92278,49.45,11.6833
76891,49.0667,7.86667
17498,54.00286,13.3869500000001
16792,52.93041,13.26105
74348,49.0744,9.14694
19417,53.78422,11.64192
52062,50.7667,6.1
52064,50.7667,6.1
52066,50.7667,6.1
52068,50.7667,6.1
52070,50.7667,6.1
52072,50.7667,6.1
52074,50.7667,6.1
52076,50.7667,6.1
52078,50.7667,6.1
52080,50.7667,6.1
18069,54.12515,12.0811200000001
18106,54.12515,12.0811200000001
09427,50.65,12.95
21521,53.52818,10.31357
04931,51.4351995307403,13.2218069259643
36457,50.7667,10.15
19306,53.35918,11.58673
25584,54.050731,9.360748
88361,47.9333,9.53333
97851,49.8906,9.59139
03205,51.67035,13.91499
17194,53.5949,12.63875
14974,52.28222,13.17434
37124,51.50584,9.90407000000005
37136,51.55651,10.05583
56254,50.2,7.36667
35457,50.65,8.7
33034,51.71747,9.18249000000003
56357,50.1833,7.8
66333,49.25,6.85
17121,53.97491,13.1373100000001
07607,50.9667,11.9
82064,47.9751567,11.5456009
18469,54.27147,12.81071
99326,50.7333,11.0833
69239,49.4086,8.83861
48488,52.39152,7.29965000000004
25364,53.8551254141606,9.70513033922196
72147,48.4166666666667,9.06944444444444
06667,51.1,11.9333
25572,53.953656,9.262411
54576,50.3,6.66667
95493,50.05,11.7833
99441,50.9667,11.4833
18569,54.4545,13.31084
21394,53.23569,10.2456999999999
57223,50.9667,7.98333
54578,50.3333,6.66667
18569,54.52096,13.2552499999999
42551,51.340016,7.04161
42549,51.340016,7.04161
42553,51.340016,7.04161
42555,51.340016,7.04161
56271,50.6,7.73333
82234,48.0667,11.25
24816,54.1673276012344,9.69853818560199
06179,51.5022440408649,11.7382781799315
02794,50.95881,14.65079
16845,52.92739,12.54362
24819,54.1741974918379,9.54838215764045
16727,52.71568,13.14916
04895,51.6367476817839,13.2364850793457
04769,51.2222,13.0167
89367,48.35,10.3
86459,48.3333,10.7333
25718,54.01213,8.90226
67454,49.3628,8.25806
18569,54.460916,13.135736
15377,52.5655,14.0791
72336,48.2833,8.85
19406,53.6955790456412,11.9735664550781
14793,52.28118,12.33041
99518,51.1,11.5667
24351,54.5822542146,10.0198961973
56767,50.2667,6.96667
39279,52.0950329565077,12.1486643730163
24250,54.2035468948908,10.1342241480405
73457,48.8,10.0333
16845,52.82289,12.41991
31863,52.11779,9.54615000000001
85247,48.3,11.35
88138,47.6167,9.78333
29413,52.72765,10.9571
79331,48.1333,7.81667
25585,54.1407283475338,9.48901044284744
07774,51.0167,11.7333
93455,49.15,12.65
06198,51.5270610941421,11.8281221322632
18437,54.327392578125,13.0706090927124
59348,51.7683200580734,7.44656677246098
17237,53.4291834867,12.9443351745606
08239,50.476388888888,12.279166666666
98749,50.4667,11.0833
19376,53.3751080963134,12.0349235351564
31188,52.0885741143362,10.1587547302246
37299,51.1167,10.1167
84107,48.6,12.05
25488,53.62151,9.6715
19258,53.3579,10.74236
98746,50.6167,11.1
21386,53.13775,10.31136
94532,48.7167,13.2
23858,53.8514164319161,10.4191360727493
15936,51.8694294100128,13.4268197830202
31087,51.9192765333646,9.97696702117923
29693,52.79069,9.47600999999997
35716,50.8333,8.31667
07368,50.5333,11.65
38871,51.9007414424773,10.6626659576416
17153,53.75695,12.89764
38835,51.9668045575757,10.8168274561897
38835,52.03333333333,10.6666666667
38836,51.9668045575757,10.8168274561897
38836,52.03333333333,10.6666666667
38836,51.9668045575757,10.8168274561897
38836,52.03333333333,10.6666666667
38835,51.9668045575757,10.8168274561897
38835,52.03333333333,10.6666666667
